"fbctn_yr","stdg_cd","stdg_nm","lclsf_cd","lclsf_nm","biotop_area","soil_cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41630250  ",백석읍,B,식재산림,8370291.990115010,113077581.5289460000,system,2025-07-19 18:45:47.379,system,2025-07-19 18:45:47.379
"2025","41630250  ",백석읍,C,산지습지,129077.322305653,2082893.5351690800,system,2025-07-19 18:45:47.379,system,2025-07-19 18:45:47.379
"2025","41630250  ",백석읍,D,호소,443859.790406290,5661780.3915857200,system,2025-07-19 18:45:47.379,system,2025-07-19 18:45:47.379
"2025","41630250  ",백석읍,E,하천습지,588176.573726723,5628614.4789585000,system,2025-07-19 18:45:47.379,system,2025-07-19 18:45:47.379
"2025","41630250  ",백석읍,ETC,기타,93477.789570164,1398165.8492165500,system,2025-07-19 18:45:47.379,system,2025-07-19 18:45:47.379
"2025","41630250  ",백석읍,G,농업지역,7642793.481680840,67871797.9166801000,system,2025-07-19 18:45:47.379,system,2025-07-19 18:45:47.379
"2025","41273112  ",대부남동,B,식재산림,400002.065527437,3501823.8615046600,system,2025-07-19 18:12:21.661,system,2025-07-19 18:12:21.661
"2025","41273112  ",대부남동,D,호소,440203.882660427,4627382.2795202100,system,2025-07-19 18:12:21.661,system,2025-07-19 18:12:21.661
"2025","41273112  ",대부남동,E,하천습지,29891.042135111,274611.6354518060,system,2025-07-19 18:12:21.661,system,2025-07-19 18:12:21.661
"2025","41273112  ",대부남동,F,연안습지,144275.433728025,1135565.8023376800,system,2025-07-19 18:12:21.661,system,2025-07-19 18:12:21.661
"2025","41273112  ",대부남동,G,농업지역,4891906.452189220,37527145.5718683000,system,2025-07-19 18:12:21.661,system,2025-07-19 18:12:21.661
"2025","41273112  ",대부남동,H,조성녹지,1432851.253557760,12560657.2367260000,system,2025-07-19 18:12:21.661,system,2025-07-19 18:12:21.661
"2025","41273112  ",대부남동,I,시가화건조지,3619601.548047770,27491306.9405104000,system,2025-07-19 18:12:21.661,system,2025-07-19 18:12:21.661
"2025","41273113  ",선감동,A,자연산림,1288937.532218190,9373852.2178881300,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,B,식재산림,845597.520264688,6795175.9811313400,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,C,산지습지,728.669113640,0.0000000000,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,D,호소,90400.689598793,753995.4030829800,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,E,하천습지,10357.050755518,80129.0322806762,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,ETC,기타,986.248261802,5301.8258691600,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,F,연안습지,34868.105887211,167353.3902232780,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,G,농업지역,977424.646768150,6668603.1570101700,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,H,조성녹지,390754.567274842,2043761.0610751000,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273113  ",선감동,I,시가화건조지,1027389.550217900,6653021.3701232500,system,2025-07-19 18:12:28.154,system,2025-07-19 18:12:28.154
"2025","41273114  ",풍도동,A,자연산림,1676375.924873450,0.0000000000,system,2025-07-19 18:12:30.337,system,2025-07-19 18:12:30.337
"2025","41273114  ",풍도동,B,식재산림,9512.251674334,0.0000000000,system,2025-07-19 18:12:30.337,system,2025-07-19 18:12:30.337
"2025","41273114  ",풍도동,F,연안습지,63603.232762640,0.0000000000,system,2025-07-19 18:12:30.337,system,2025-07-19 18:12:30.337
"2025","41273114  ",풍도동,G,농업지역,73098.424746504,0.0000000000,system,2025-07-19 18:12:30.337,system,2025-07-19 18:12:30.337
"2025","41273114  ",풍도동,H,조성녹지,34578.500266789,0.0000000000,system,2025-07-19 18:12:30.337,system,2025-07-19 18:12:30.337
"2025","41273114  ",풍도동,I,시가화건조지,152007.816611361,0.0000000000,system,2025-07-19 18:12:30.337,system,2025-07-19 18:12:30.337
"2025","41273115  ",화정동,A,자연산림,1153208.225724550,10182729.1756574000,system,2025-07-19 18:12:30.866,system,2025-07-19 18:12:30.866
"2025","41273115  ",화정동,B,식재산림,519367.980738501,4604554.4857266100,system,2025-07-19 18:12:30.866,system,2025-07-19 18:12:30.866
"2025","41273115  ",화정동,D,호소,1837.504115467,16600.2284509200,system,2025-07-19 18:12:30.866,system,2025-07-19 18:12:30.866
"2025","41273115  ",화정동,E,하천습지,9281.454333275,73850.4899184157,system,2025-07-19 18:12:30.866,system,2025-07-19 18:12:30.866
"2025","41273115  ",화정동,ETC,기타,232.301046598,1689.4632043600,system,2025-07-19 18:12:30.866,system,2025-07-19 18:12:30.866
"2025","41273115  ",화정동,G,농업지역,695996.403376796,6009963.8571045100,system,2025-07-19 18:12:30.866,system,2025-07-19 18:12:30.866
"2025","41273115  ",화정동,H,조성녹지,210818.712953811,2010078.3851673200,system,2025-07-19 18:12:30.866,system,2025-07-19 18:12:30.866
"2025","41273115  ",화정동,I,시가화건조지,399331.518900037,3425847.4368163400,system,2025-07-19 18:12:30.866,system,2025-07-19 18:12:30.866
"2025","41281101  ",주교동,A,자연산림,945932.459876134,8158664.8609332200,system,2025-07-19 18:12:31.614,system,2025-07-19 18:12:31.614
"2025","41281101  ",주교동,B,식재산림,691774.566725095,5683904.2101682400,system,2025-07-19 18:12:31.614,system,2025-07-19 18:12:31.614
"2025","41281101  ",주교동,D,호소,3585.654840490,32292.1881301506,system,2025-07-19 18:12:31.614,system,2025-07-19 18:12:31.614
"2025","41281101  ",주교동,E,하천습지,139833.654562480,1386667.6945094700,system,2025-07-19 18:12:31.614,system,2025-07-19 18:12:31.614
"2025","41281101  ",주교동,G,농업지역,1474213.201996110,13783056.2370909000,system,2025-07-19 18:12:31.614,system,2025-07-19 18:12:31.614
"2025","41281101  ",주교동,H,조성녹지,468456.738539335,4220507.4400819100,system,2025-07-19 18:12:31.614,system,2025-07-19 18:12:31.614
"2025","41281101  ",주교동,I,시가화건조지,1689211.349331380,15425794.3966751000,system,2025-07-19 18:12:31.614,system,2025-07-19 18:12:31.614
"2025","41281102  ",원당동,A,자연산림,1502654.485543940,13987063.6325249000,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281102  ",원당동,B,식재산림,660846.983457089,5459535.3134047300,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281102  ",원당동,C,산지습지,2999.503604627,25997.6209323600,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281102  ",원당동,D,호소,4073.916303547,44496.7262826500,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281102  ",원당동,E,하천습지,223556.759523362,1893863.7823988900,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281102  ",원당동,ETC,기타,1074.196141560,9083.3762901700,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281102  ",원당동,G,농업지역,2294590.004536070,20921113.8434073000,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281102  ",원당동,H,조성녹지,1671240.373986980,17044070.6507920000,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281102  ",원당동,I,시가화건조지,2023387.035899810,18480350.3287756000,system,2025-07-19 18:12:33.275,system,2025-07-19 18:12:33.275
"2025","41281103  ",신원동,A,자연산림,738993.418919567,7130884.3791801900,system,2025-07-19 18:12:35.322,system,2025-07-19 18:12:35.322
"2025","41281103  ",신원동,B,식재산림,278887.794079696,2415950.2907885400,system,2025-07-19 18:12:35.322,system,2025-07-19 18:12:35.322
"2025","41281103  ",신원동,D,호소,4086.555111602,45702.6236312839,system,2025-07-19 18:12:35.322,system,2025-07-19 18:12:35.322
"2025","41281103  ",신원동,E,하천습지,232645.962283554,2324503.1493533200,system,2025-07-19 18:12:35.322,system,2025-07-19 18:12:35.322
"2025","41390132  ",정왕동,I,시가화건조지,21530304.988376900,155268303.4822190000,system,2025-07-19 18:15:57.436,system,2025-07-19 18:15:57.436
"2025","41390134  ",무지내동,A,자연산림,399823.026016966,3598240.7551288800,system,2025-07-19 18:16:05.472,system,2025-07-19 18:16:05.472
"2025","41390134  ",무지내동,B,식재산림,69299.907340234,601278.5763911950,system,2025-07-19 18:16:05.472,system,2025-07-19 18:16:05.472
"2025","41390134  ",무지내동,D,호소,4202.458048569,40060.4030642292,system,2025-07-19 18:16:05.472,system,2025-07-19 18:16:05.472
"2025","41390134  ",무지내동,E,하천습지,87964.982543832,802459.6676645620,system,2025-07-19 18:16:05.472,system,2025-07-19 18:16:05.472
"2025","41390134  ",무지내동,G,농업지역,426031.420770757,3889481.1739732600,system,2025-07-19 18:16:05.472,system,2025-07-19 18:16:05.472
"2025","41390134  ",무지내동,H,조성녹지,48420.636554829,428416.3420083180,system,2025-07-19 18:16:05.472,system,2025-07-19 18:16:05.472
"2025","41390134  ",무지내동,I,시가화건조지,1779373.614591970,15689849.5232581000,system,2025-07-19 18:16:05.472,system,2025-07-19 18:16:05.472
"2025","41410101  ",당동,A,자연산림,237811.309121096,2311958.8591844000,system,2025-07-19 18:16:06.034,system,2025-07-19 18:16:06.034
"2025","41410101  ",당동,B,식재산림,252627.873365450,2397355.8657327800,system,2025-07-19 18:16:06.034,system,2025-07-19 18:16:06.034
"2025","41410101  ",당동,C,산지습지,1152.908642701,11370.8508768700,system,2025-07-19 18:16:06.034,system,2025-07-19 18:16:06.034
"2025","41410101  ",당동,E,하천습지,12120.508441705,90965.9595902279,system,2025-07-19 18:16:06.034,system,2025-07-19 18:16:06.034
"2025","41410101  ",당동,G,농업지역,57553.796626789,557979.2334095350,system,2025-07-19 18:16:06.034,system,2025-07-19 18:16:06.034
"2025","41410101  ",당동,H,조성녹지,408402.439775597,3559093.6337416100,system,2025-07-19 18:16:06.034,system,2025-07-19 18:16:06.034
"2025","41410101  ",당동,I,시가화건조지,1666377.783650260,14329378.1625465000,system,2025-07-19 18:16:06.034,system,2025-07-19 18:16:06.034
"2025","41410105  ",금정동,A,자연산림,175613.592648687,1755588.7328177400,system,2025-07-19 18:16:06.853,system,2025-07-19 18:16:06.853
"2025","41410105  ",금정동,B,식재산림,125810.243566396,1244536.8768979800,system,2025-07-19 18:16:06.853,system,2025-07-19 18:16:06.853
"2025","41410105  ",금정동,E,하천습지,56324.485050627,615435.7560097260,system,2025-07-19 18:16:06.853,system,2025-07-19 18:16:06.853
"2025","41410105  ",금정동,ETC,기타,28004.147553412,338251.2685687200,system,2025-07-19 18:16:06.853,system,2025-07-19 18:16:06.853
"2025","41410105  ",금정동,G,농업지역,5142.153175486,47367.4582658700,system,2025-07-19 18:16:06.853,system,2025-07-19 18:16:06.853
"2025","41410105  ",금정동,H,조성녹지,281384.364261047,2710387.8212666900,system,2025-07-19 18:16:06.853,system,2025-07-19 18:16:06.853
"2025","41410105  ",금정동,I,시가화건조지,1882263.866210860,18615328.1993336000,system,2025-07-19 18:16:06.853,system,2025-07-19 18:16:06.853
"2025","41410106  ",둔대동,A,자연산림,1871788.248450710,20148295.8557775000,system,2025-07-19 18:16:07.920,system,2025-07-19 18:16:07.920
"2025","41410106  ",둔대동,B,식재산림,849722.438114343,8520437.4176203200,system,2025-07-19 18:16:07.920,system,2025-07-19 18:16:07.920
"2025","41410106  ",둔대동,C,산지습지,11723.149250526,114118.2605192100,system,2025-07-19 18:16:07.920,system,2025-07-19 18:16:07.920
"2025","41281103  ",신원동,G,농업지역,599197.909635937,5280746.5130674300,system,2025-07-19 18:12:35.322,system,2025-07-19 18:12:35.322
"2025","41281103  ",신원동,H,조성녹지,1311317.755857720,14178633.6313581000,system,2025-07-19 18:12:35.322,system,2025-07-19 18:12:35.322
"2025","41281103  ",신원동,I,시가화건조지,1155872.033380930,12223504.3335539000,system,2025-07-19 18:12:35.322,system,2025-07-19 18:12:35.322
"2025","41281104  ",원흥동,A,자연산림,668833.066456182,8354526.8019828000,system,2025-07-19 18:12:36.347,system,2025-07-19 18:12:36.347
"2025","41281104  ",원흥동,B,식재산림,344531.467653781,4402072.5217886100,system,2025-07-19 18:12:36.347,system,2025-07-19 18:12:36.347
"2025","41281104  ",원흥동,D,호소,5197.308434224,55442.0375159700,system,2025-07-19 18:12:36.347,system,2025-07-19 18:12:36.347
"2025","41281104  ",원흥동,E,하천습지,80685.037394929,862447.1524146010,system,2025-07-19 18:12:36.347,system,2025-07-19 18:12:36.347
"2025","41281104  ",원흥동,G,농업지역,549822.999767591,6177944.3329610200,system,2025-07-19 18:12:36.347,system,2025-07-19 18:12:36.347
"2025","41281104  ",원흥동,H,조성녹지,713550.923501074,8044626.7027762700,system,2025-07-19 18:12:36.347,system,2025-07-19 18:12:36.347
"2025","41281104  ",원흥동,I,시가화건조지,1378064.149927140,14849339.2744712000,system,2025-07-19 18:12:36.347,system,2025-07-19 18:12:36.347
"2025","41281105  ",도내동,A,자연산림,509175.564964840,5615761.9062456000,system,2025-07-19 18:12:37.399,system,2025-07-19 18:12:37.399
"2025","41281105  ",도내동,B,식재산림,267856.249326536,3011057.1558793700,system,2025-07-19 18:12:37.399,system,2025-07-19 18:12:37.399
"2025","41281105  ",도내동,D,호소,5981.916280509,61789.0806816786,system,2025-07-19 18:12:37.399,system,2025-07-19 18:12:37.399
"2025","41281105  ",도내동,E,하천습지,213874.621154923,2279864.5000999900,system,2025-07-19 18:12:37.399,system,2025-07-19 18:12:37.399
"2025","41281105  ",도내동,G,농업지역,1063211.058027870,10893517.2193990000,system,2025-07-19 18:12:37.399,system,2025-07-19 18:12:37.399
"2025","41281105  ",도내동,H,조성녹지,774086.521600188,7984027.4457911300,system,2025-07-19 18:12:37.399,system,2025-07-19 18:12:37.399
"2025","41281105  ",도내동,I,시가화건조지,1943118.123204750,19792496.5795621000,system,2025-07-19 18:12:37.399,system,2025-07-19 18:12:37.399
"2025","41281106  ",성사동,A,자연산림,1161613.860089110,12951427.6704143000,system,2025-07-19 18:12:38.378,system,2025-07-19 18:12:38.378
"2025","41281106  ",성사동,B,식재산림,731004.590223349,7928324.3318086400,system,2025-07-19 18:12:38.378,system,2025-07-19 18:12:38.378
"2025","41281106  ",성사동,D,호소,988.466197626,9832.7541211500,system,2025-07-19 18:12:38.378,system,2025-07-19 18:12:38.378
"2025","41281106  ",성사동,E,하천습지,45926.210990705,438793.6014269540,system,2025-07-19 18:12:38.378,system,2025-07-19 18:12:38.378
"2025","41281106  ",성사동,G,농업지역,1187692.240659710,11896649.1307383000,system,2025-07-19 18:12:38.378,system,2025-07-19 18:12:38.378
"2025","41281106  ",성사동,H,조성녹지,1030923.812926410,11133593.2724814000,system,2025-07-19 18:12:38.378,system,2025-07-19 18:12:38.378
"2025","41281106  ",성사동,I,시가화건조지,2057620.832293760,21167105.2586254000,system,2025-07-19 18:12:38.378,system,2025-07-19 18:12:38.378
"2025","41281107  ",북한동,A,자연산림,6458084.724062370,71942175.5666774000,system,2025-07-19 18:12:40.352,system,2025-07-19 18:12:40.352
"2025","41281107  ",북한동,B,식재산림,111017.986220974,1288642.2151406300,system,2025-07-19 18:12:40.352,system,2025-07-19 18:12:40.352
"2025","41281107  ",북한동,C,산지습지,109133.449958242,1339215.3203410400,system,2025-07-19 18:12:40.352,system,2025-07-19 18:12:40.352
"2025","41281107  ",북한동,G,농업지역,3150.184843334,41171.1746707900,system,2025-07-19 18:12:40.352,system,2025-07-19 18:12:40.352
"2025","41281107  ",북한동,H,조성녹지,35693.194669569,314704.3545757140,system,2025-07-19 18:12:40.352,system,2025-07-19 18:12:40.352
"2025","41281107  ",북한동,I,시가화건조지,44495.324436566,540169.1503940910,system,2025-07-19 18:12:40.352,system,2025-07-19 18:12:40.352
"2025","41281108  ",효자동,A,자연산림,7847643.632509150,91361759.5979531000,system,2025-07-19 18:12:40.835,system,2025-07-19 18:12:40.835
"2025","41281108  ",효자동,B,식재산림,243505.228206614,2840680.7552542300,system,2025-07-19 18:12:40.835,system,2025-07-19 18:12:40.835
"2025","41281108  ",효자동,C,산지습지,159886.482854193,1866385.6896018600,system,2025-07-19 18:12:40.835,system,2025-07-19 18:12:40.835
"2025","41281108  ",효자동,E,하천습지,31970.197476324,356350.6823293020,system,2025-07-19 18:12:40.835,system,2025-07-19 18:12:40.835
"2025","41281108  ",효자동,G,농업지역,151923.137866687,1755800.0115186900,system,2025-07-19 18:12:40.835,system,2025-07-19 18:12:40.835
"2025","41281108  ",효자동,H,조성녹지,32974.817989430,346355.0058261250,system,2025-07-19 18:12:40.835,system,2025-07-19 18:12:40.835
"2025","41281108  ",효자동,I,시가화건조지,368393.217113213,4045614.0348168200,system,2025-07-19 18:12:40.835,system,2025-07-19 18:12:40.835
"2025","41281109  ",지축동,A,자연산림,4280392.585158980,56736992.4982942000,system,2025-07-19 18:12:41.579,system,2025-07-19 18:12:41.579
